ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
45,Indus,Trunk Indus,Trunk Indus,,2019-12-26,0.0,4.376,0.002,0.0,0.03,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-12-27,0.0,2.898,0.001,0.0,0.024,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-12-28,0.0,2.209,0.001,0.0,0.02,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-12-29,0.0,1.944,0.001,0.0,0.017,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-12-30,0.0,1.677,0.001,0.0,0.015,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-01,0.0,1.253,0.001,0.0,0.011,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-02,0.0,1.449,0.001,0.0,0.022,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-03,0.0,10.064,0.037,0.0,0.365,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-04,0.0,10.709,0.025,0.0,0.236,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-05,0.0,11.533,0.019,0.0,0.203,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-06,0.0,71.234,0.101,0.0,1.988,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-07,0.0,106.736,0.173,0.0,3.118,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-08,0.0,106.744,0.165,0.0,3.081,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-09,0.0,106.384,0.16,0.0,3.043,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-10,0.0,105.764,0.152,0.0,2.969,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-11,0.0,104.965,0.146,0.0,2.902,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-12,0.0,141.801,0.398,0.0,4.708,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-13,0.0,168.499,0.926,0.0,7.071,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-14,0.0,168.83,0.895,0.0,7.013,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-15,0.0,168.566,0.841,0.0,6.855,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-16,0.0,168.21,0.789,0.0,6.689,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-17,0.0,167.821,0.737,0.0,6.528,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-18,0.0,167.481,0.701,0.0,6.417,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-19,0.0,167.066,0.646,0.0,6.201,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-20,0.0,166.747,0.561,0.0,5.814,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-21,0.0,175.699,0.536,0.0,5.909,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-22,0.0,178.23,0.502,0.0,5.873,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-23,0.0,178.031,0.464,0.0,5.746,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-24,0.0,177.8,0.425,0.0,5.566,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-25,0.0,180.187,0.387,0.0,5.385,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-26,0.0,181.392,0.348,0.0,5.188,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-27,0.0,182.082,0.334,0.0,5.119,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-28,0.0,183.343,0.334,0.0,5.138,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-29,0.0,183.944,0.328,0.0,5.139,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-01-30,0.0,183.765,0.319,0.0,5.113,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-01,0.0,183.437,0.286,0.0,4.962,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-02,0.0,183.086,0.275,0.0,4.879,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-03,0.0,182.665,0.264,0.0,4.794,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-04,0.0,203.046,0.328,0.0,5.381,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-05,0.0,202.741,0.315,0.0,5.346,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-06,0.0,202.315,0.301,0.0,5.268,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-07,0.0,201.598,0.289,0.0,5.194,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-08,0.0,199.917,0.272,0.0,5.016,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-09,0.0,196.171,0.248,0.0,4.741,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-10,0.0,192.622,0.229,0.0,4.502,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-11,0.0,189.336,0.207,0.0,4.234,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-12,0.0,200.924,0.204,0.0,4.327,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-13,0.0,208.752,0.196,0.0,4.334,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-14,0.0,210.872,0.188,0.0,4.303,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-15,0.0,208.273,0.173,0.0,4.111,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-16,0.0,204.883,0.158,0.0,3.908,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-17,0.0,201.359,0.145,0.0,3.715,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-18,0.0,195.838,0.13,0.0,3.456,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-19,0.0,190.537,0.117,0.0,3.217,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-20,0.0,187.091,0.106,0.0,3.037,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-21,0.0,182.347,0.095,0.0,2.822,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-22,0.0,179.312,0.083,0.0,2.576,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-23,0.0,174.292,0.07,0.0,2.298,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-24,0.0,168.375,0.058,0.0,2.031,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-25,0.0,162.22,0.048,0.0,1.817,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-26,0.0,156.231,0.04,0.0,1.633,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-27,0.0,147.599,0.031,0.0,1.416,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-02-28,0.0,139.182,0.024,0.0,1.228,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-01,0.0,122.592,0.015,0.0,0.939,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-02,0.0,113.553,0.012,0.0,0.807,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-03,0.0,104.099,0.009,0.0,0.687,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-04,0.0,97.357,0.008,0.0,0.607,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-05,0.0,89.514,0.006,0.0,0.519,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-06,0.0,95.126,0.116,0.0,1.622,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-07,0.0,92.078,0.074,0.0,1.22,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-08,0.0,90.843,0.048,0.0,0.957,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-09,0.0,87.425,0.031,0.0,0.74,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-10,0.0,82.762,0.02,0.0,0.575,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-11,0.0,100.468,0.04,0.0,0.965,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-12,0.0,100.675,0.038,0.0,0.963,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-13,0.0,100.329,0.041,0.0,0.983,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-14,0.0,95.713,0.028,0.0,0.804,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-15,0.0,90.271,0.019,0.0,0.657,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-16,0.0,83.165,0.013,0.0,0.525,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-17,0.0,73.804,0.008,0.0,0.401,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-18,0.0,63.977,0.005,0.0,0.304,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-19,0.0,53.737,0.003,0.0,0.225,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-20,0.0,43.676,0.002,0.0,0.163,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-21,0.0,34.613,0.001,0.0,0.124,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-22,0.0,23.895,0.001,0.0,0.076,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-27,0.0,11.072,0.001,0.0,0.065,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2020-03-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-03-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-04-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-05-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-06-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-07-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-08-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-09-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-09-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-09-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-09-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2020-09-05,,,,,,
