ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
45,Indus,Trunk Indus,Trunk Indus,,2016-02-10,0.0,61.143,0.004,0.0,0.369,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-11,0.0,60.11,0.004,0.0,0.346,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-12,0.0,59.204,0.004,0.0,0.33,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-13,0.0,58.491,0.003,0.0,0.32,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-14,0.0,58.068,0.003,0.0,0.311,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-15,0.0,57.517,0.003,0.0,0.301,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-16,0.0,56.427,0.003,0.0,0.288,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-17,0.0,55.669,0.002,0.0,0.277,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-18,0.0,53.651,0.002,0.0,0.257,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-19,0.0,51.543,0.002,0.0,0.238,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-20,0.0,46.616,0.002,0.0,0.2,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-21,0.0,42.785,0.001,0.0,0.17,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-22,0.0,36.981,0.001,0.0,0.131,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-23,0.0,30.792,0.001,0.0,0.095,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-02-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-02-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-02-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-02-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-02-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-11,0.0,29.068,0.001,0.0,0.145,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-12,0.0,42.454,0.001,0.0,0.198,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-13,0.0,40.752,0.001,0.0,0.185,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-14,0.0,35.552,0.001,0.0,0.153,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-15,0.0,27.844,0.001,0.0,0.11,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-17,0.0,27.027,0.001,0.0,0.097,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2016-03-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-03-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-04-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-05-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-06-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-07-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-08-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2016-09-27,,,,,,
