ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
51,Indus,Panjnad,Chenab,Ind14,2010-11-01,0.0,13801.211,533.001,0.0,1831.576,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-02,0.0,13804.306,533.127,0.0,1832.049,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-03,0.0,13804.366,532.91,0.0,1832.122,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-04,0.0,13804.247,532.59,0.0,1832.137,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-05,0.0,13803.995,532.284,0.0,1832.122,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-06,0.0,13803.753,532.059,0.0,1832.101,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-07,0.0,13803.601,531.992,0.0,1832.129,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-08,0.0,13803.523,531.908,0.0,1832.161,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-09,0.0,13803.387,531.742,0.0,1832.159,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-10,0.0,13803.192,531.56,0.0,1832.139,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-11,0.0,13803.003,531.342,0.0,1832.099,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-12,0.0,13802.652,531.131,0.0,1832.039,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-13,0.0,13802.348,531.01,0.0,1831.966,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-14,0.0,13802.14,530.95,0.0,1831.926,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-15,0.0,13801.963,530.907,0.0,1831.901,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-16,0.0,13801.756,530.861,0.0,1831.867,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-17,0.0,13801.928,531.003,0.0,1831.973,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-18,0.0,13801.856,531.087,0.0,1832.032,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-19,0.0,13808.254,532.571,0.0,1833.18,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-20,0.0,13816.436,533.902,0.0,1834.239,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-21,0.0,13817.603,533.804,0.0,1834.405,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-22,0.0,13817.432,533.657,0.0,1834.435,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-23,0.0,13817.37,533.543,0.0,1834.443,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-24,0.0,13819.063,533.771,0.0,1834.783,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-25,0.0,13819.059,533.898,0.0,1834.912,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-26,0.0,13819.034,534.412,0.0,1835.186,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-27,0.0,13818.842,534.331,0.0,1835.19,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-28,0.0,13818.875,534.377,0.0,1835.302,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-11-29,0.0,13819.155,534.373,0.0,1835.401,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-01,0.0,13820.131,534.377,0.0,1835.568,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-02,0.0,13819.945,534.301,0.0,1835.541,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-03,0.0,13819.824,534.247,0.0,1835.524,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-04,0.0,13819.725,534.177,0.0,1835.499,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-05,0.0,13819.558,534.134,0.0,1835.486,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-06,0.0,13819.432,534.1,0.0,1835.476,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-07,0.0,13819.318,534.072,0.0,1835.467,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-08,0.0,13819.169,534.03,0.0,1835.436,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-09,0.0,13818.925,534.001,0.002,1835.397,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-10,0.0,13818.664,534.636,0.007,1835.32,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-11,0.0,13818.614,534.831,0.007,1835.434,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-12,0.0,13818.757,534.755,0.006,1835.523,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-13,0.0,13818.694,534.683,0.004,1835.592,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-14,0.0,13818.913,534.882,0.003,1835.879,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-15,0.0,13818.854,534.796,0.002,1835.887,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-16,0.0,13818.647,534.694,0.002,1835.864,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-17,0.0,13818.433,534.621,0.001,1835.851,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-18,0.0,13818.701,534.81,0.004,1836.054,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-19,0.0,13818.968,534.914,0.003,1836.205,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-20,0.0,13818.841,534.873,0.003,1836.206,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-21,0.0,13818.721,534.818,0.002,1836.194,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-22,0.0,13818.567,534.771,0.001,1836.183,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-23,0.0,13818.832,534.89,0.003,1836.325,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-24,0.0,13819.531,535.17,0.005,1836.589,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-25,0.0,13819.599,535.227,0.004,1836.667,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-26,0.0,13819.442,535.169,0.003,1836.64,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-27,0.0,13819.313,535.188,0.002,1836.682,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-28,0.0,13819.165,535.155,0.001,1836.673,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-29,0.0,13819.727,535.36,0.001,1836.918,43071.0
51,Indus,Panjnad,Chenab,Ind14,2010-12-30,0.0,13827.158,540.829,0.0,1837.929,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-01,0.0,13856.506,554.089,0.0,1841.85,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-02,0.0,13856.303,553.846,0.0,1841.889,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-03,0.0,13856.202,553.541,0.0,1841.952,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-04,0.0,13856.023,553.161,0.0,1842.002,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-05,0.0,13855.862,552.825,0.0,1842.053,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-06,0.0,13855.737,552.559,0.0,1842.085,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-07,0.0,13856.1,552.531,0.0,1842.383,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-08,0.0,13858.786,553.813,0.0,1843.313,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-09,0.0,13863.709,555.76,0.0,1844.124,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-10,0.0,13864.78,555.809,0.002,1844.349,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-11,0.0,13864.979,555.763,0.003,1844.484,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-12,0.0,13867.628,556.072,0.002,1844.989,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-13,0.0,13867.555,555.895,0.002,1845.026,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-14,0.0,13869.7,556.377,0.002,1845.43,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-15,0.0,13877.696,562.917,0.0,1846.318,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-16,0.0,13889.888,569.862,0.075,1847.347,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-17,0.0,13889.963,569.608,0.065,1847.436,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-18,0.0,13899.683,571.608,0.163,1848.658,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-19,0.0,13902.617,572.175,0.15,1849.059,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-20,0.0,13902.503,571.839,0.119,1849.11,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-21,0.0,13910.408,573.748,0.097,1850.447,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-22,0.0,13910.534,573.546,0.076,1850.626,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-23,0.0,13910.479,573.25,0.058,1850.716,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-24,0.0,13910.98,573.022,0.044,1850.93,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-25,0.0,13911.866,573.186,0.049,1851.258,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-26,0.0,13916.314,574.641,0.045,1851.954,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-27,0.0,13919.46,574.708,0.036,1852.401,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-28,0.0,13919.297,574.338,0.027,1852.495,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-29,0.0,13920.308,574.627,0.021,1853.002,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-01-30,0.0,13934.938,578.38,0.014,1854.848,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-01,0.0,13940.552,579.201,0.004,1855.888,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-02,0.0,13940.426,578.695,0.003,1856.039,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-03,0.0,13940.538,578.107,0.002,1856.33,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-04,0.0,13951.698,581.859,0.0,1858.952,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-05,0.0,13972.619,587.902,0.0,1862.685,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-06,0.0,13987.669,594.072,0.0,1865.519,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-07,0.0,14031.799,609.2,0.0,1872.198,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-08,0.0,14068.005,624.624,0.005,1877.732,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-09,0.0,14067.838,624.315,0.006,1877.791,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-10,0.0,14067.795,624.034,0.004,1877.903,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-11,0.0,14069.337,624.111,0.003,1878.472,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-12,0.0,14074.102,624.647,0.0,1879.332,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-13,0.0,14094.886,629.533,0.0,1882.311,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-14,0.0,14128.041,642.549,0.0,1887.667,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-15,0.0,14141.964,648.894,0.0,1890.175,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-16,0.0,14154.135,653.957,0.0,1892.779,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-17,0.0,14158.727,656.785,0.007,1893.591,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-18,0.0,14159.753,656.857,0.008,1894.036,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-19,0.0,14161.273,656.914,0.006,1894.472,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-20,0.0,14166.27,658.951,0.0,1895.314,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-21,0.0,14169.993,660.333,0.0,1895.966,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-22,0.0,14171.605,660.053,0.0,1896.435,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-23,0.0,14172.143,660.211,0.0,1897.046,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-24,0.0,14189.294,667.361,0.0,1899.82,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-25,0.0,14200.862,672.275,0.0,1901.781,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-26,0.0,14217.397,678.905,0.0,1903.996,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-02-27,0.0,14226.553,682.45,0.004,1905.498,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-01,0.0,14247.605,688.289,0.0,1908.843,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-02,0.0,14253.648,689.093,0.0,1909.922,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-03,0.0,14280.399,698.651,0.0,1914.019,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-04,0.0,14315.453,710.732,0.0,1919.99,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-05,0.0,14329.148,715.363,0.0,1922.575,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-06,0.0,14330.253,715.527,0.0,1923.064,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-07,0.0,14330.688,714.968,0.0,1923.368,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-08,0.0,14332.295,716.276,0.0,1924.341,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-09,0.0,14333.568,716.177,0.0,1924.845,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-10,0.0,14338.998,717.712,0.0,1926.626,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-11,0.0,14346.065,717.657,0.0,1927.476,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-12,0.0,14348.365,716.987,0.0,1927.935,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-13,0.0,14348.904,715.851,0.0,1928.252,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-14,0.0,14349.53,714.409,0.0,1928.497,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-15,0.0,14349.681,712.806,0.0,1928.694,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-16,0.0,14349.63,710.606,0.0,1928.92,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-17,0.0,14350.446,708.441,0.0,1929.24,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-18,0.0,14354.686,707.064,0.0,1930.142,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-19,0.0,14386.509,711.369,0.0,1935.243,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-20,0.0,14416.229,721.919,0.0,1941.993,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-21,0.0,14420.179,722.429,0.0,1942.706,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-22,0.0,14420.431,721.433,0.0,1942.914,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-23,0.0,14420.837,720.812,0.0,1943.387,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-24,0.0,14423.825,720.057,0.0,1944.298,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-25,0.0,14427.258,719.35,0.0,1945.124,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-26,0.0,14429.736,718.274,0.0,1946.003,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-27,0.0,14431.673,716.909,0.0,1946.553,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-28,0.0,14435.11,716.014,0.0,1947.507,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-29,0.0,14469.088,722.546,0.0,1953.59,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-03-30,0.0,14480.483,723.991,0.0,1955.723,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-01,0.0,14481.684,722.769,0.0,1956.523,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-02,0.0,14485.522,722.913,0.0,1957.393,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-03,0.0,14490.06,723.965,0.0,1958.697,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-04,0.0,14493.288,724.817,0.0,1959.735,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-05,0.0,14504.355,729.033,0.0,1962.187,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-06,0.0,14527.277,735.153,0.0,1966.458,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-07,0.0,14538.595,736.993,0.0,1968.484,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-08,0.0,14540.52,736.53,0.0,1969.201,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-09,0.0,14543.282,735.535,0.0,1969.895,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-10,0.0,14553.066,736.127,0.0,1971.804,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-11,0.0,14573.235,738.431,0.0,1975.397,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-12,0.0,14597.137,741.054,0.0,1979.503,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-13,0.0,14607.381,741.871,0.0,1981.92,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-14,0.0,14616.275,741.493,0.0,1984.059,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-15,0.0,14621.087,740.467,0.0,1985.369,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-16,0.0,14629.293,739.833,0.0,1987.564,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-17,0.0,14646.594,741.9,0.0,1990.956,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-18,0.0,14679.15,746.369,0.0,1996.72,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-19,0.0,14683.65,746.768,0.0,1998.117,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-20,0.0,14696.874,748.487,0.0,2000.517,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-21,0.0,14705.163,749.461,0.0,2002.708,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-22,0.0,14713.22,750.813,0.0,2005.8,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-23,0.0,14717.75,749.367,0.0,2006.499,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-24,0.0,14719.205,747.479,0.0,2006.75,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-25,0.0,14719.932,745.187,0.0,2006.961,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-26,0.0,14721.479,742.449,0.0,2007.095,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-27,0.0,14724.931,739.51,0.0,2007.219,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-28,0.0,14729.757,736.719,0.0,2007.778,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-04-29,0.0,14731.923,733.973,0.0,2008.363,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-01,0.0,14745.882,730.138,0.0,2010.236,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-02,0.0,14763.354,729.403,0.0,2012.9,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-03,0.0,14771.871,727.641,0.0,2014.22,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-04,0.0,14779.191,725.177,0.0,2014.5,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-05,0.0,14784.728,723.412,0.0,2015.891,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-06,0.0,14796.475,722.055,0.0,2017.754,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-07,0.0,14809.813,722.416,0.0,2020.168,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-08,0.0,14811.934,721.073,0.0,2020.812,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-09,0.0,14814.907,719.556,0.0,2021.367,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-10,0.0,14820.22,717.875,0.0,2021.952,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-11,0.0,14825.472,716.429,0.0,2022.885,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-12,0.0,14833.846,714.922,0.0,2023.64,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-13,0.0,14845.143,713.947,0.0,2024.653,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-14,0.0,14850.445,712.585,0.0,2025.238,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-15,0.0,14851.906,710.768,0.0,2025.355,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-16,0.0,14855.421,708.375,0.0,2025.218,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-17,0.0,14861.126,705.697,0.0,2024.935,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-18,0.0,14865.571,703.078,0.0,2024.88,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-19,0.0,14869.247,700.405,0.0,2024.772,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-20,0.0,14878.926,697.934,0.0,2024.819,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-21,0.0,14883.318,695.977,0.0,2025.084,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-22,0.0,14895.473,694.679,0.0,2025.808,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-23,0.0,14897.272,693.577,0.0,2026.112,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-24,0.0,14899.823,691.856,0.0,2026.05,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-25,0.0,14908.629,689.718,0.0,2025.78,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-26,0.0,14917.484,687.679,0.0,2026.049,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-27,0.0,14926.725,686.143,0.0,2027.363,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-28,0.0,14930.226,684.612,0.0,2027.886,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-29,0.0,14935.472,682.636,0.0,2027.853,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-05-30,0.0,14945.094,680.805,0.0,2028.374,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-01,0.0,14951.157,677.018,0.0,2028.33,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-02,0.0,14973.026,678.979,0.0,2032.637,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-03,0.0,14975.498,678.378,0.0,2033.142,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-04,0.0,14978.366,677.238,0.0,2033.358,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-05,0.0,14984.697,675.618,0.0,2033.332,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-06,0.0,14997.137,674.122,0.0,2033.818,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-07,0.0,15004.871,672.867,0.0,2034.495,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-08,0.0,15010.011,671.126,0.0,2034.256,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-09,0.0,15014.783,669.21,0.0,2033.963,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-10,0.0,15019.592,667.559,0.0,2034.236,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-11,0.0,15021.211,665.607,0.0,2033.777,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-12,0.0,15024.542,663.367,0.0,2032.83,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-13,0.0,15028.023,661.453,0.0,2032.587,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-14,0.0,15032.671,659.52,0.0,2032.228,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-15,0.0,15034.767,657.474,0.0,2031.657,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-16,0.0,15033.561,655.191,0.0,2030.495,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-17,0.0,15036.375,652.6,0.0,2029.101,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-18,0.0,15043.319,650.606,0.0,2028.969,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-19,0.0,15046.916,648.61,0.0,2028.375,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-20,0.0,15048.726,646.385,0.0,2027.454,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-21,0.0,15051.208,644.383,0.0,2026.775,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-22,0.0,15052.252,641.836,0.0,2025.164,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-23,0.0,15057.137,639.277,0.0,2023.651,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-24,0.0,15058.469,636.678,0.0,2021.9,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-25,0.0,15053.024,633.755,0.0,2019.597,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-26,0.0,15050.306,630.657,0.0,2016.986,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-27,0.0,15066.702,627.733,0.0,2015.309,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-28,0.0,15084.027,625.556,0.0,2014.648,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-06-29,0.0,15092.71,623.49,0.0,2013.753,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-01,0.0,15116.368,619.93,0.0,2013.157,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-02,0.0,15119.847,618.479,0.0,2012.62,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-03,0.0,15121.856,617.026,0.0,2011.737,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-04,0.0,15122.172,615.5,0.0,2010.733,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-05,0.0,15122.529,613.752,0.0,2009.277,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-06,0.0,15122.037,611.936,0.0,2007.673,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-07,0.0,15120.125,609.852,0.0,2005.588,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-08,0.0,15125.671,607.809,0.0,2003.789,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-09,0.0,15150.189,606.483,0.0,2003.522,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-10,0.0,15158.829,605.384,0.0,2003.574,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-11,0.0,15162.741,603.958,0.0,2002.479,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-12,0.0,15164.851,602.412,0.0,2001.036,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-13,0.0,15163.514,600.481,0.0,1998.862,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-14,0.0,15161.469,598.374,0.0,1996.417,43071.0
51,Indus,Panjnad,Chenab,Ind14,2011-07-15,0.0,15193.594,596.633,0.0,1995.067,43071.0
