ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
50,Indus,Panjnad,Ravi,Ind15,2017-09-25,0.0,16219.729,60.614,0.0,669.971,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-09-26,0.0,16220.455,60.527,0.0,669.744,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-09-27,0.0,16219.645,60.428,0.0,669.404,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-09-28,0.0,16218.729,60.323,0.0,669.027,29118.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-02,0.0,13713.147,524.537,0.0,1821.141,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-03,0.0,13711.063,524.117,0.0,1820.373,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-04,0.0,13708.661,523.762,0.0,1819.703,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-05,0.0,13707.038,523.426,0.0,1819.05,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-06,0.0,13705.91,523.133,0.0,1818.466,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-07,0.0,13705.072,522.908,0.0,1818.006,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-08,0.0,13703.791,522.692,0.0,1817.551,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-09,0.0,13703.103,522.521,0.0,1817.181,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-10,0.0,13704.219,522.577,0.0,1817.146,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-11,0.0,13703.44,522.493,0.0,1816.952,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-12,0.0,13702.342,522.408,0.0,1816.789,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-13,0.0,13701.762,522.33,0.0,1816.655,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-14,0.0,13700.377,522.219,0.0,1816.455,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-15,0.0,13698.954,522.088,0.0,1816.193,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-16,0.0,13697.078,521.919,0.0,1815.848,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-17,0.0,13695.575,521.772,0.0,1815.536,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-18,0.0,13693.932,521.626,0.0,1815.217,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-19,0.0,13691.835,521.464,0.0,1814.867,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-20,0.0,13689.89,521.307,0.0,1814.52,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-21,0.0,13688.675,521.162,0.0,1814.19,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-22,0.0,13687.882,521.073,0.0,1813.979,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-23,0.0,13687.251,520.963,0.0,1813.723,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-24,0.0,13686.361,520.84,0.0,1813.439,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-25,0.0,13685.476,520.719,0.0,1813.157,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-26,0.0,13684.651,520.607,0.0,1812.895,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-27,0.0,13683.661,520.513,0.0,1812.676,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-28,0.0,13683.085,520.42,0.0,1812.465,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-29,0.0,13682.055,520.306,0.0,1812.205,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-10-30,0.0,13680.855,520.206,0.0,1811.99,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-01,0.0,13678.748,519.996,0.0,1811.518,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-02,0.0,13677.888,519.888,0.0,1811.284,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-03,0.0,13677.018,519.788,0.0,1811.068,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-04,0.0,13675.119,519.681,0.0,1810.837,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-05,0.0,13674.201,519.601,0.0,1810.643,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-06,0.0,13673.868,519.541,0.0,1810.503,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-07,0.0,13673.426,519.472,0.0,1810.34,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-08,0.0,13672.7,519.395,0.0,1810.158,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-09,0.0,13671.554,519.293,0.0,1809.922,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-10,0.0,13670.562,519.189,0.0,1809.676,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-11,0.0,13669.785,519.075,0.0,1809.405,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-12,0.0,13668.813,518.965,0.0,1809.137,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-13,0.0,13667.984,518.885,0.0,1808.937,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-14,0.0,13667.661,518.828,0.0,1808.803,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-15,0.0,13667.232,518.755,0.0,1808.63,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-16,0.0,13666.722,518.684,0.0,1808.455,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-17,0.0,13666.392,518.616,0.0,1808.291,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-18,0.0,13665.603,518.529,0.0,1808.085,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-19,0.0,13664.533,518.432,0.0,1807.858,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-20,0.0,13663.531,518.331,0.0,1807.619,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-21,0.0,13662.821,518.271,0.0,1807.404,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-22,0.0,13663.778,518.976,0.0,1808.019,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-23,0.0,13663.546,518.948,0.0,1807.993,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-24,0.0,13666.605,519.393,0.0,1808.557,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-25,0.0,13667.049,519.476,0.0,1808.674,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-26,0.0,13667.449,519.617,0.0,1808.808,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-27,0.0,13674.634,521.136,0.0,1810.143,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-28,0.0,13674.639,520.991,0.0,1810.165,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-11-29,0.0,13674.241,520.806,0.0,1810.112,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-01,0.0,13678.359,521.334,0.0,1810.75,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-02,0.0,13678.265,521.239,0.0,1810.725,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-03,0.0,13677.929,521.125,0.0,1810.685,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-04,0.0,13677.09,520.948,0.0,1810.595,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-05,0.0,13675.999,520.781,0.0,1810.492,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-06,0.0,13674.83,520.65,0.0,1810.385,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-07,0.0,13673.444,520.514,0.0,1810.253,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-08,0.0,13671.932,520.369,0.0,1810.099,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-09,0.0,13671.048,520.263,0.0,1809.965,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-10,0.0,13670.336,520.158,0.0,1809.815,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-11,0.0,13672.927,521.105,0.0,1810.11,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-12,0.0,13673.076,521.027,0.0,1810.151,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-13,0.0,13672.641,520.879,0.0,1810.084,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-14,0.0,13672.186,520.759,0.0,1810.013,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-15,0.0,13671.668,520.65,0.0,1809.95,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-16,0.0,13671.106,520.537,0.0,1809.882,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-17,0.0,13670.951,520.468,0.0,1809.863,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-18,0.0,13670.627,520.374,0.0,1809.783,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-19,0.0,13670.183,520.283,0.0,1809.693,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-20,0.0,13669.735,520.198,0.0,1809.597,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-21,0.0,13669.126,520.119,0.0,1809.502,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-22,0.0,13667.952,520.02,0.0,1809.375,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-23,0.0,13667.437,519.924,0.0,1809.253,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-24,0.0,13667.203,519.92,0.0,1809.225,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-25,0.0,13669.617,520.189,0.0,1809.392,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-26,0.0,13672.1,520.399,0.0,1809.646,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-27,0.0,13671.799,520.319,0.0,1809.611,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-28,0.0,13671.174,520.229,0.0,1809.547,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-29,0.0,13670.606,520.152,0.0,1809.476,43071.0
51,Indus,Panjnad,Chenab,Ind14,2016-12-30,0.0,13670.39,520.078,0.0,1809.403,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-01,0.0,13671.26,520.107,0.0,1809.405,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-02,0.0,13676.514,520.483,0.0,1809.68,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-03,0.0,13677.737,520.543,0.0,1809.735,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-04,0.0,13688.252,524.079,0.0,1810.733,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-05,0.0,13703.827,528.055,0.0,1811.757,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-06,0.0,13708.543,529.028,0.001,1812.233,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-07,0.0,13737.312,538.435,0.001,1813.482,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-08,0.0,13752.842,541.431,0.032,1814.698,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-09,0.0,13755.497,541.903,0.039,1814.955,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-10,0.0,13755.726,541.885,0.032,1815.043,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-11,0.0,13756.075,541.918,0.026,1815.212,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-12,0.0,13756.114,541.746,0.02,1815.287,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-13,0.0,13756.332,541.58,0.016,1815.341,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-14,0.0,13756.627,541.54,0.012,1815.45,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-15,0.0,13765.138,543.667,0.015,1816.187,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-16,0.0,13780.663,549.123,0.007,1816.57,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-17,0.0,13796.713,554.576,0.016,1817.234,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-18,0.0,13807.979,558.248,0.038,1817.864,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-19,0.0,13814.521,560.32,0.068,1818.266,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-20,0.0,13815.029,560.193,0.053,1818.412,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-21,0.0,13814.932,559.766,0.043,1818.511,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-22,0.0,13831.28,562.559,0.034,1820.217,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-23,0.0,13840.289,563.881,0.028,1820.963,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-24,0.0,13845.729,565.679,0.022,1821.993,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-25,0.0,13899.873,581.786,0.009,1827.783,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-26,0.0,13965.987,603.077,0.0,1835.496,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-27,0.0,14012.624,617.601,0.0,1840.741,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-28,0.0,14013.505,618.074,0.0,1841.076,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-29,0.0,14021.875,620.145,0.0,1842.763,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-01-30,0.0,14036.234,622.143,0.0,1844.642,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-01,0.0,14060.333,626.294,0.0,1847.015,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-02,0.0,14060.042,625.715,0.0,1847.074,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-03,0.0,14060.291,625.551,0.0,1847.545,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-04,0.0,14059.965,625.08,0.0,1847.625,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-05,0.0,14085.186,632.473,0.0,1851.22,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-06,0.0,14138.188,644.454,0.0,1856.587,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-07,0.0,14138.438,644.382,0.0,1856.702,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-08,0.0,14145.791,645.09,0.0,1857.809,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-09,0.0,14159.68,647.938,0.0,1859.768,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-10,0.0,14162.297,648.24,0.0,1860.179,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-11,0.0,14161.958,647.791,0.0,1860.227,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-12,0.0,14161.559,647.291,0.0,1860.239,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-13,0.0,14161.196,646.779,0.0,1860.258,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-14,0.0,14160.759,646.087,0.0,1860.28,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-15,0.0,14160.305,645.193,0.0,1860.37,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-16,0.0,14166.083,646.431,0.0,1861.502,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-17,0.0,14172.058,647.329,0.0,1862.702,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-18,0.0,14178.907,647.934,0.0,1863.848,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-19,0.0,14207.424,654.65,0.0,1869.353,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-20,0.0,14245.751,663.202,0.0,1874.536,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-21,0.0,14277.6,669.926,0.0,1878.754,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-22,0.0,14298.965,672.012,0.0,1880.412,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-23,0.0,14298.884,671.719,0.0,1880.445,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-24,0.0,14298.569,671.402,0.0,1880.444,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-25,0.0,14298.391,670.788,0.0,1880.468,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-26,0.0,14299.558,670.86,0.0,1880.725,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-02-27,0.0,14299.205,670.315,0.0,1880.724,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-01,0.0,14321.365,671.961,0.0,1882.999,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-02,0.0,14324.675,673.05,0.0,1883.435,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-03,0.0,14324.707,673.158,0.0,1883.544,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-04,0.0,14324.991,673.018,0.0,1883.702,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-05,0.0,14325.942,672.826,0.0,1883.869,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-06,0.0,14325.865,672.525,0.0,1884.004,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-07,0.0,14326.88,672.399,0.0,1884.201,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-08,0.0,14361.046,678.148,0.0,1887.481,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-09,0.0,14396.795,684.917,0.0,1890.211,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-10,0.0,14417.419,690.939,0.0,1891.753,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-11,0.0,14431.475,693.49,0.019,1892.873,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-12,0.0,14441.955,695.536,0.011,1893.785,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-13,0.0,14442.421,695.219,0.008,1893.935,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-14,0.0,14448.965,695.922,0.005,1894.722,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-15,0.0,14450.886,695.877,0.003,1895.075,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-16,0.0,14464.427,697.173,0.003,1896.633,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-17,0.0,14484.026,700.953,0.0,1898.582,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-18,0.0,14486.687,701.024,0.0,1898.987,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-19,0.0,14486.497,700.558,0.0,1899.116,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-20,0.0,14489.31,700.191,0.0,1899.394,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-21,0.0,14489.031,699.235,0.0,1899.439,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-22,0.0,14499.659,701.141,0.0,1901.518,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-23,0.0,14528.225,705.183,0.0,1905.53,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-24,0.0,14543.549,705.066,0.0,1906.629,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-25,0.0,14543.28,703.876,0.0,1906.814,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-26,0.0,14542.877,702.315,0.0,1906.963,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-27,0.0,14542.39,700.402,0.0,1906.962,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-28,0.0,14544.764,698.439,0.0,1907.17,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-29,0.0,14551.316,698.012,0.0,1908.354,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-03-30,0.0,14556.5,696.357,0.0,1908.567,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-01,0.0,14561.405,692.863,0.0,1909.031,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-02,0.0,14566.892,691.57,0.0,1909.317,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-03,0.0,14570.761,690.547,0.0,1909.744,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-04,0.0,14574.667,689.355,0.0,1910.061,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-05,0.0,14584.276,690.469,0.0,1911.774,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-06,0.0,14686.585,703.648,0.0,1924.637,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-07,0.0,14731.817,714.65,0.0,1932.013,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-08,0.0,14742.162,716.533,0.0,1933.242,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-09,0.0,14748.408,717.063,0.0,1934.008,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-10,0.0,14748.241,716.478,0.0,1934.08,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-11,0.0,14747.807,715.611,0.0,1934.2,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-12,0.0,14747.396,714.208,0.0,1934.294,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-13,0.0,14746.967,712.544,0.0,1934.585,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-14,0.0,14746.286,710.527,0.0,1934.618,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-15,0.0,14747.187,708.695,0.0,1934.791,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-16,0.0,14746.836,706.27,0.0,1934.974,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-17,0.0,14746.163,703.326,0.0,1934.752,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-18,0.0,14745.553,699.949,0.0,1934.343,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-19,0.0,14745.096,696.608,0.0,1933.999,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-20,0.0,14748.488,693.46,0.0,1934.281,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-21,0.0,14752.057,690.793,0.0,1934.58,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-22,0.0,14760.749,688.986,0.0,1935.393,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-23,0.0,14773.477,687.998,0.0,1936.589,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-24,0.0,14782.136,688.389,0.0,1938.214,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-25,0.0,14790.03,688.332,0.0,1939.668,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-26,0.0,14791.315,687.84,0.0,1940.41,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-27,0.0,14792.496,688.215,0.0,1942.066,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-28,0.0,14796.231,688.277,0.0,1943.602,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-04-29,0.0,14804.23,687.314,0.0,1944.403,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-01,0.0,14829.623,688.06,0.0,1946.927,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-02,0.0,14832.138,687.291,0.0,1947.131,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-03,0.0,14850.484,686.838,0.0,1948.109,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-04,0.0,14873.164,689.413,0.0,1951.237,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-05,0.0,14879.279,688.555,0.0,1951.918,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-06,0.0,14882.752,687.3,0.0,1952.354,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-07,0.0,14882.849,685.431,0.0,1952.69,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-08,0.0,14887.804,683.148,0.0,1952.847,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-09,0.0,14891.706,680.959,0.0,1952.967,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-10,0.0,14898.698,678.991,0.0,1953.674,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-11,0.0,14906.989,676.93,0.0,1954.195,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-12,0.0,14910.487,675.077,0.0,1954.747,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-13,0.0,14915.385,673.053,0.0,1955.313,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-14,0.0,14929.073,671.692,0.0,1957.471,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-15,0.0,14932.592,671.182,0.0,1960.344,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-16,0.0,14947.455,669.369,0.0,1961.536,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-17,0.0,14949.458,668.523,0.0,1962.982,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-18,0.0,14962.006,667.913,0.0,1965.032,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-19,0.0,14982.979,667.156,0.0,1967.369,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-20,0.0,14984.849,665.224,0.0,1967.45,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-21,0.0,14998.501,663.767,0.0,1968.13,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-22,0.0,14998.84,663.162,0.0,1969.434,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-23,0.0,15000.156,662.968,0.0,1971.431,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-24,0.0,15015.643,661.776,0.0,1973.047,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-25,0.0,15040.774,660.454,0.0,1975.089,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-26,0.0,15051.137,658.325,0.0,1975.556,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-27,0.0,15052.744,656.368,0.0,1975.31,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-28,0.0,15054.447,654.597,0.0,1975.411,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-29,0.0,15055.8,652.92,0.0,1975.675,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-05-30,0.0,15058.763,651.019,0.0,1975.574,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-01,0.0,15100.226,648.99,0.0,1978.286,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-02,0.0,15106.711,647.934,0.0,1978.501,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-03,0.0,15105.937,646.475,0.0,1978.191,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-04,0.0,15105.363,644.022,0.0,1976.889,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-05,0.0,15104.446,641.217,0.0,1975.295,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-06,0.0,15112.622,638.52,0.0,1974.072,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-07,0.0,15126.682,636.525,0.0,1973.779,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-08,0.0,15142.096,635.341,0.0,1974.353,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-09,0.0,15142.27,634.019,0.0,1974.264,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-10,0.0,15141.562,633.367,0.0,1974.744,43071.0
51,Indus,Panjnad,Chenab,Ind14,2017-06-11,0.0,15145.993,632.621,0.0,1975.237,43071.0
