ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
45,Indus,Trunk Indus,Trunk Indus,,2019-01-30,0.0,43.41,0.015,0.0,0.432,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-01,0.0,88.068,0.037,0.0,1.086,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-02,0.0,87.643,0.033,0.0,1.03,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-03,0.0,86.538,0.028,0.0,0.945,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-04,0.0,84.714,0.023,0.0,0.857,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-05,0.0,120.101,0.051,0.0,1.396,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-06,0.0,121.072,0.045,0.0,1.366,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-07,0.0,120.857,0.043,0.0,1.346,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-08,0.0,120.472,0.04,0.0,1.32,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-09,0.0,119.991,0.037,0.0,1.289,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-10,0.0,119.108,0.032,0.0,1.223,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-11,0.0,116.598,0.026,0.0,1.127,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-12,0.0,126.039,0.029,0.0,1.208,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-13,0.0,127.487,0.027,0.0,1.194,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-14,0.0,137.398,0.035,0.0,1.35,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-15,0.0,136.913,0.031,0.0,1.323,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-16,0.0,136.245,0.029,0.0,1.294,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-17,0.0,136.531,0.027,0.0,1.249,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-18,0.0,168.594,0.032,0.0,1.528,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-19,0.0,172.602,0.03,0.0,1.553,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-20,0.0,186.84,0.047,0.0,1.824,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-21,0.0,247.387,0.14,0.0,3.458,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-22,0.0,253.267,0.146,0.0,3.627,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-23,0.0,252.731,0.14,0.0,3.553,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-24,0.0,251.388,0.13,0.0,3.421,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-25,0.0,250.236,0.124,0.0,3.354,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-26,0.0,249.09,0.121,0.0,3.288,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-02-27,0.0,248.092,0.115,0.0,3.22,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-01,0.0,259.212,0.112,0.0,3.226,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-02,0.0,325.143,0.223,0.0,4.87,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-03,0.0,373.888,0.341,0.0,6.366,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-04,0.0,372.744,0.313,0.0,6.128,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-05,0.0,371.945,0.29,0.0,5.939,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-06,0.0,369.775,0.264,0.0,5.67,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-07,0.0,367.563,0.236,0.0,5.382,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-08,0.0,371.118,0.219,0.0,5.236,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-09,0.0,368.671,0.197,0.0,5.01,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-10,0.0,370.75,0.183,0.0,4.875,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-11,0.0,428.113,0.284,0.0,6.666,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-12,0.0,428.492,0.276,0.0,6.618,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-13,0.0,430.603,0.267,0.0,6.513,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-14,0.0,433.918,0.256,0.0,6.42,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-15,0.0,431.813,0.241,0.0,6.244,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-16,0.0,428.266,0.224,0.0,6.009,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-17,0.0,429.198,0.208,0.0,5.793,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-18,0.0,424.003,0.188,0.0,5.486,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-19,0.0,441.379,0.179,0.0,5.421,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-20,0.0,438.071,0.161,0.0,5.148,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-21,0.0,434.651,0.147,0.0,4.926,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-22,0.0,433.748,0.133,0.0,4.709,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-23,0.0,430.931,0.116,0.0,4.415,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-24,0.0,423.84,0.099,0.0,4.113,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-25,0.0,415.744,0.084,0.0,3.813,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-26,0.0,406.21,0.071,0.0,3.534,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-27,0.0,394.133,0.059,0.0,3.25,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-28,0.0,382.022,0.05,0.0,2.999,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-29,0.0,367.456,0.041,0.0,2.729,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-03-30,0.0,354.397,0.034,0.0,2.505,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-01,0.0,333.253,0.026,0.0,2.183,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-02,0.0,319.582,0.022,0.0,2.009,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-03,0.0,304.456,0.018,0.0,1.837,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-04,0.0,287.92,0.016,0.0,1.665,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-05,0.0,271.571,0.013,0.0,1.502,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-06,0.0,254.778,0.011,0.0,1.345,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-07,0.0,236.524,0.01,0.0,1.184,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-08,0.0,218.245,0.008,0.0,1.028,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-09,0.0,200.206,0.007,0.0,0.879,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-10,0.0,185.466,0.006,0.0,0.765,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-11,0.0,168.914,0.005,0.0,0.641,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-12,0.0,157.583,0.004,0.0,0.563,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-13,0.0,141.808,0.003,0.0,0.456,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-14,0.0,123.969,0.002,0.0,0.348,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-15,0.0,109.556,0.001,0.0,0.273,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-16,0.0,98.053,0.001,0.0,0.216,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-17,0.0,106.222,0.001,0.0,0.236,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-18,0.0,96.161,0.001,0.0,0.185,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2019-04-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-04-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-05-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-06-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-07-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-08-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2019-09-29,,,,,,
47,Indus,Panjnad,Sutlej,Ind17,2018-11-08,0.0,12125.437,188.229,0.0,996.593,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-09,0.0,12125.214,188.006,0.0,996.547,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-10,0.0,12125.597,187.853,0.0,996.539,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-11,0.0,12125.729,187.738,0.0,996.517,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-12,0.0,12130.748,187.91,0.0,996.786,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-13,0.0,12134.398,187.954,0.0,996.942,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-14,0.0,12143.095,188.841,0.0,997.808,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-15,0.0,12149.934,189.608,0.0,998.536,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-16,0.0,12149.963,189.484,0.0,998.529,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2018-11-17,0.0,12149.93,189.344,0.0,998.497,99634.0
