ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
45,Indus,Trunk Indus,Trunk Indus,,2013-10-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-10-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-11-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2013-12-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-01-07,0.0,0.362,0.001,0.0,0.011,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-08,0.0,2.555,0.017,0.0,0.15,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-09,0.0,6.414,0.039,0.0,0.356,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-10,0.0,5.625,0.028,0.0,0.26,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-11,0.0,5.099,0.023,0.0,0.217,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-12,0.0,4.327,0.018,0.0,0.167,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-13,0.0,3.457,0.012,0.0,0.12,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-14,0.0,2.865,0.01,0.0,0.095,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-15,0.0,2.482,0.008,0.0,0.08,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-16,0.0,1.961,0.007,0.0,0.063,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-17,0.0,4.385,0.01,0.0,0.132,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-18,0.0,7.481,0.015,0.0,0.231,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-19,0.0,5.622,0.01,0.0,0.15,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-20,0.0,4.395,0.007,0.0,0.105,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-21,0.0,3.405,0.006,0.0,0.08,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-22,0.0,2.983,0.006,0.0,0.078,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-23,0.0,2.361,0.005,0.0,0.062,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-24,0.0,1.901,0.004,0.0,0.051,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-25,0.0,1.741,0.004,0.0,0.049,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-26,0.0,1.411,0.004,0.0,0.041,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-27,0.0,1.12,0.003,0.0,0.034,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-28,0.0,0.884,0.002,0.0,0.027,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-29,0.0,0.713,0.002,0.0,0.022,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-01-30,0.0,0.616,0.002,0.0,0.017,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-01,0.0,1.822,0.003,0.0,0.041,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-02,0.0,13.246,0.016,0.0,0.336,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-03,0.0,23.782,0.028,0.0,0.579,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-04,0.0,23.255,0.023,0.0,0.521,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-05,0.0,28.084,0.027,0.0,0.595,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-06,0.0,33.445,0.033,0.0,0.706,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-07,0.0,50.032,0.071,0.0,1.415,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-08,0.0,49.478,0.067,0.0,1.369,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-09,0.0,48.748,0.063,0.0,1.318,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-10,0.0,47.987,0.058,0.0,1.264,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-11,0.0,47.463,0.055,0.0,1.22,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-12,0.0,46.743,0.051,0.0,1.162,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-13,0.0,45.587,0.046,0.0,1.088,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-14,0.0,44.771,0.04,0.0,1.0,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-15,0.0,44.048,0.037,0.0,0.956,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-16,0.0,43.124,0.034,0.0,0.915,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-17,0.0,41.321,0.03,0.0,0.832,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-18,0.0,37.732,0.024,0.0,0.706,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-19,0.0,33.708,0.018,0.0,0.564,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-20,0.0,31.604,0.014,0.0,0.474,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-21,0.0,29.792,0.011,0.0,0.404,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-22,0.0,29.252,0.01,0.0,0.368,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-23,0.0,28.108,0.008,0.0,0.318,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-24,0.0,25.939,0.006,0.0,0.257,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-25,0.0,22.364,0.004,0.0,0.19,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-26,0.0,18.639,0.004,0.0,0.143,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-02-27,0.0,16.433,0.002,0.0,0.106,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-01,0.0,15.338,0.002,0.0,0.083,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-02,0.0,13.004,0.002,0.0,0.063,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-03,0.0,14.362,0.004,0.0,0.102,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-04,0.0,13.321,0.003,0.0,0.07,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-05,0.0,14.133,0.002,0.0,0.069,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-06,0.0,11.939,0.002,0.0,0.047,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-07,0.0,7.825,0.001,0.0,0.033,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-08,0.0,3.993,0.001,0.0,0.021,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-09,0.0,5.714,0.001,0.0,0.035,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-28,0.0,7.277,0.001,0.0,0.046,398867.0
45,Indus,Trunk Indus,Trunk Indus,,2014-03-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-03-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-04-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-05-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-06-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-07-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-29,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-08-30,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-01,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-02,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-03,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-04,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-05,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-06,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-07,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-08,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-09,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-10,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-11,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-12,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-13,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-14,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-15,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-16,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-17,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-18,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-19,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-20,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-21,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-22,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-23,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-24,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-25,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-26,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-27,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-28,,,,,,
45,Indus,Trunk Indus,Trunk Indus,,2014-09-29,,,,,,
47,Indus,Panjnad,Sutlej,Ind17,2013-10-02,0.0,12080.125,185.183,0.0,994.73,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2013-10-03,0.0,12081.148,185.096,0.0,994.827,99634.0
