ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
48,Indus,Panjnad,Beas,Ind16,2014-12-05,0.0,11932.81,125.47,0.0,849.828,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-06,0.0,11932.029,125.441,0.0,849.728,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-07,0.0,11931.12,125.41,0.0,849.619,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-08,0.0,11930.065,125.377,0.0,849.497,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-09,0.0,11928.978,125.345,0.0,849.378,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-10,0.0,11927.963,125.314,0.0,849.264,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-11,0.0,11927.073,125.285,0.0,849.154,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-12,0.0,11926.177,125.256,0.0,849.039,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-13,0.0,11925.43,125.243,0.0,848.983,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-14,0.0,11926.047,125.426,0.0,849.242,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-15,0.0,11929.1,126.036,0.0,849.725,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-16,0.0,11932.354,126.437,0.0,850.21,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-17,0.0,11931.627,126.296,0.0,850.199,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-18,0.0,11931.107,126.184,0.0,850.183,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-19,0.0,11930.67,126.076,0.0,850.15,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-20,0.0,11929.984,125.983,0.0,850.081,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-21,0.0,11929.602,125.933,0.0,850.067,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-22,0.0,11930.615,126.06,0.0,850.326,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-23,0.0,11933.714,126.448,0.0,850.913,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-24,0.0,11933.136,126.376,0.0,850.891,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-25,0.0,11932.604,126.298,0.0,850.857,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-26,0.0,11931.91,126.217,0.0,850.797,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-27,0.0,11931.147,126.143,0.0,850.749,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-28,0.0,11930.464,126.075,0.0,850.709,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-29,0.0,11929.926,126.016,0.0,850.659,18351.0
48,Indus,Panjnad,Beas,Ind16,2014-12-30,0.0,11929.453,125.972,0.0,850.624,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-01,0.0,11928.471,125.9,0.0,850.57,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-02,0.0,11927.962,125.871,0.0,850.543,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-03,0.0,11935.069,127.288,0.0,852.158,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-04,0.0,11944.617,129.861,0.0,853.671,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-05,0.0,11944.141,129.646,0.0,853.67,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-06,0.0,11944.029,129.422,0.0,853.734,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-07,0.0,11944.02,129.263,0.0,853.818,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-08,0.0,11943.287,129.04,0.0,853.816,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-09,0.0,11942.812,128.847,0.0,853.806,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-10,0.0,11942.325,128.667,0.0,853.781,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-11,0.0,11941.85,128.457,0.0,853.749,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-12,0.0,11941.356,128.242,0.0,853.709,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-13,0.0,11940.804,128.073,0.0,853.66,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-14,0.0,11949.001,129.417,0.0,854.737,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-15,0.0,11951.945,130.411,0.0,855.522,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-16,0.0,11951.78,130.474,0.0,855.821,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-17,0.0,11951.305,130.404,0.0,855.943,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-18,0.0,11950.839,130.258,0.0,855.954,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-19,0.0,11950.268,130.105,0.0,855.937,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-20,0.0,11949.511,129.946,0.0,855.915,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-21,0.0,11948.771,129.788,0.0,855.898,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-22,0.0,11967.777,134.804,0.0,858.031,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-23,0.0,11976.296,137.429,0.0,859.174,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-24,0.0,11975.728,137.236,0.0,859.222,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-25,0.0,11975.135,136.946,0.0,859.28,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-26,0.0,11974.516,136.67,0.0,859.283,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-27,0.0,11975.467,137.164,0.0,859.762,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-28,0.0,11978.25,138.438,0.0,860.017,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-29,0.0,11977.829,138.223,0.0,860.088,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-01-30,0.0,11978.792,138.589,0.0,860.339,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-01,0.0,11977.939,138.247,0.0,860.449,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-02,0.0,11981.655,139.607,0.0,861.119,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-03,0.0,11993.355,144.659,0.0,863.298,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-04,0.0,12005.511,148.228,0.0,864.964,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-05,0.0,12005.031,147.845,0.0,864.977,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-06,0.0,12004.532,147.385,0.0,864.976,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-07,0.0,12003.901,146.99,0.0,864.963,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-08,0.0,12003.703,146.734,0.0,865.149,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-09,0.0,12004.508,147.05,0.0,865.734,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-10,0.0,12003.945,146.806,0.0,865.819,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-11,0.0,12003.344,146.489,0.0,865.904,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-12,0.0,12002.985,146.223,0.0,866.035,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-13,0.0,12002.411,145.911,0.0,866.086,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-14,0.0,12001.919,145.563,0.0,866.124,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-15,0.0,12001.478,145.376,0.0,866.273,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-16,0.0,12004.811,145.938,0.0,867.153,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-17,0.0,12024.593,149.792,0.0,870.417,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-18,0.0,12026.698,150.787,0.0,871.298,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-19,0.0,12035.591,152.508,0.0,872.566,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-20,0.0,12074.161,159.499,0.0,877.005,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-21,0.0,12109.534,162.867,0.0,879.906,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-22,0.0,12110.04,162.303,0.0,879.921,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-23,0.0,12115.08,161.661,0.0,880.263,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-24,0.0,12118.787,161.114,0.0,880.447,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-25,0.0,12146.959,162.401,0.0,882.378,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-26,0.0,12230.103,171.903,0.0,889.574,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-02-27,0.0,12247.301,173.152,0.0,890.864,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-01,0.0,12278.065,175.303,0.0,893.166,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-02,0.0,12345.191,185.204,0.0,900.666,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-03,0.0,12384.033,193.084,0.0,906.063,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-04,0.0,12386.501,193.367,0.0,906.5,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-05,0.0,12388.128,193.057,0.0,906.503,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-06,0.0,12412.802,195.449,0.0,908.211,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-07,0.0,12415.606,195.055,0.0,908.248,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-08,0.0,12434.365,196.477,0.0,909.659,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-09,0.0,12454.91,200.032,0.0,911.926,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-10,0.0,12459.288,200.409,0.0,912.639,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-11,0.0,12459.023,199.637,0.0,912.654,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-12,0.0,12458.452,198.791,0.0,912.581,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-13,0.0,12458.585,198.033,0.0,912.714,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-14,0.0,12459.647,197.437,0.0,913.019,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-15,0.0,12464.513,197.256,0.0,913.717,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-16,0.0,12480.103,198.17,0.0,915.292,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-17,0.0,12510.953,200.96,0.0,918.186,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-18,0.0,12515.199,200.815,0.0,918.693,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-19,0.0,12516.297,200.433,0.0,918.834,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-20,0.0,12515.926,199.825,0.0,918.723,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-21,0.0,12517.147,199.246,0.0,918.895,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-22,0.0,12516.869,198.452,0.0,918.81,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-23,0.0,12516.461,197.457,0.0,918.625,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-24,0.0,12516.002,196.203,0.0,918.394,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-25,0.0,12515.839,194.929,0.0,918.086,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-26,0.0,12521.189,193.991,0.0,918.142,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-27,0.0,12520.458,192.964,0.0,917.925,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-28,0.0,12519.795,191.804,0.0,917.674,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-29,0.0,12519.34,190.725,0.0,917.395,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-03-30,0.0,12597.042,196.754,0.0,925.606,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-01,0.0,12613.725,197.53,0.0,928.294,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-02,0.0,12651.75,200.062,0.0,931.661,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-03,0.0,12678.447,201.614,0.0,934.202,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-04,0.0,12722.288,205.176,0.0,938.109,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-05,0.0,12734.762,205.24,0.0,938.705,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-06,0.0,12737.009,205.031,0.0,938.929,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-07,0.0,12744.205,205.017,0.0,939.67,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-08,0.0,12755.666,206.044,0.0,941.518,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-09,0.0,12766.061,206.378,0.0,942.58,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-10,0.0,12768.273,205.785,0.0,942.4,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-11,0.0,12767.656,205.148,0.0,942.166,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-12,0.0,12767.053,204.551,0.0,942.31,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-13,0.0,12767.917,204.091,0.0,942.642,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-14,0.0,12767.882,203.328,0.0,942.493,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-15,0.0,12770.61,202.7,0.0,942.737,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-16,0.0,12790.151,202.955,0.0,944.577,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-17,0.0,12798.039,202.776,0.0,945.313,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-18,0.0,12798.147,202.117,0.0,945.058,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-19,0.0,12800.494,201.321,0.0,944.832,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-20,0.0,12847.508,201.942,0.0,947.058,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-21,0.0,12895.783,202.727,0.0,949.61,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-22,0.0,12896.079,202.01,0.0,949.42,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-23,0.0,12895.53,201.61,0.0,950.387,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-24,0.0,12904.639,201.669,0.0,952.296,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-25,0.0,12911.562,201.699,0.0,954.19,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-26,0.0,12924.451,201.891,0.0,956.05,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-27,0.0,12926.825,201.105,0.0,956.001,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-28,0.0,12931.811,200.313,0.0,955.834,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-04-29,0.0,12933.695,199.693,0.0,955.624,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-01,0.0,12967.354,199.665,0.0,957.307,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-02,0.0,12966.978,199.196,0.0,957.151,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-03,0.0,12969.414,198.876,0.0,957.146,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-04,0.0,12974.94,198.562,0.0,957.385,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-05,0.0,12974.599,197.839,0.0,957.251,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-06,0.0,12975.33,197.088,0.0,957.167,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-07,0.0,12978.291,196.284,0.0,957.212,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-08,0.0,12983.201,195.326,0.0,957.092,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-09,0.0,12996.007,194.551,0.0,957.271,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-10,0.0,13008.119,193.892,0.0,957.531,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-11,0.0,13010.666,193.424,0.0,958.868,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-12,0.0,13018.178,192.828,0.0,959.502,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-13,0.0,13030.132,192.665,0.0,960.822,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-14,0.0,13033.58,192.113,0.0,961.119,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-15,0.0,13037.915,191.931,0.0,962.061,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-16,0.0,13046.085,192.253,0.0,964.525,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-17,0.0,13048.619,191.324,0.0,964.046,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-18,0.0,13060.016,190.524,0.0,963.966,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-19,0.0,13071.513,189.608,0.0,963.546,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-20,0.0,13074.854,188.867,0.0,963.183,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-21,0.0,13080.572,188.098,0.0,962.914,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-22,0.0,13085.795,187.308,0.0,962.724,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-23,0.0,13090.847,186.578,0.0,962.472,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-24,0.0,13100.962,186.025,0.0,962.621,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-25,0.0,13110.838,185.612,0.0,962.69,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-26,0.0,13144.772,185.855,0.0,964.323,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-27,0.0,13158.737,185.671,0.0,964.726,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-28,0.0,13158.478,185.082,0.0,964.391,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-29,0.0,13161.294,184.36,0.0,963.975,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-05-30,0.0,13170.074,183.949,0.0,964.357,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-01,0.0,13180.125,183.214,0.0,965.061,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-02,0.0,13183.994,183.043,0.0,965.518,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-03,0.0,13193.088,183.66,0.0,967.78,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-04,0.0,13218.392,185.019,0.0,971.929,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-05,0.0,13228.598,184.994,0.0,973.23,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-06,0.0,13228.674,184.388,0.0,973.08,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-07,0.0,13228.069,183.748,0.0,972.836,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-08,0.0,13230.203,183.332,0.0,973.605,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-09,0.0,13241.334,182.574,0.0,973.427,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-10,0.0,13263.082,182.151,0.0,973.875,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-11,0.0,13287.374,181.435,0.0,973.44,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-12,0.0,13297.236,180.88,0.0,973.442,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-13,0.0,13309.049,180.35,0.0,973.637,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-14,0.0,13323.931,180.187,0.0,974.545,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-15,0.0,13354.169,180.474,0.0,976.155,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-16,0.0,13369.698,180.154,0.0,976.341,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-17,0.0,13381.396,179.553,0.0,976.025,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-18,0.0,13385.616,178.851,0.0,975.373,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-19,0.0,13387.425,178.153,0.0,974.766,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-20,0.0,13394.325,177.305,0.0,974.024,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-21,0.0,13403.473,176.69,0.0,973.8,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-22,0.0,13405.816,175.894,0.0,973.103,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-23,0.0,13413.018,175.049,0.0,972.31,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-24,0.0,13426.955,174.321,0.0,971.605,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-25,0.0,13468.259,173.921,0.0,972.868,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-26,0.0,13491.523,174.294,0.0,975.411,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-27,0.0,13490.54,173.79,0.0,974.982,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-28,0.0,13489.318,173.102,0.0,974.19,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-06-29,0.0,13488.558,172.297,0.0,973.125,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-01,0.0,13523.362,171.243,0.0,973.193,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-02,0.0,13522.878,170.663,0.0,973.037,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-03,0.0,13531.032,170.191,0.0,973.226,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-04,0.0,13526.783,169.51,0.0,972.628,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-05,0.0,13519.071,168.38,0.0,970.758,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-06,0.0,13521.675,167.313,0.0,969.2,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-07,0.0,13539.733,166.712,0.0,968.972,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-08,0.0,13538.735,166.135,0.0,968.48,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-09,0.0,13537.27,165.471,0.0,967.836,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-10,0.0,13560.325,164.853,0.0,967.303,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-11,0.0,13587.38,164.406,0.0,967.212,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-12,0.0,13615.401,164.27,0.0,968.632,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-13,0.0,13626.599,163.707,0.0,968.608,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-14,0.0,13620.988,163.068,0.0,967.715,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-15,0.0,13617.777,162.3,0.0,966.335,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-16,0.0,13610.311,161.258,0.0,964.33,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-17,0.0,13615.755,160.16,0.0,962.588,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-18,0.0,13618.016,159.586,0.0,961.769,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-19,0.0,13620.096,159.082,0.0,961.325,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-20,0.0,13620.506,158.676,0.0,961.262,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-21,0.0,13626.015,158.17,0.0,960.726,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-22,0.0,13622.721,157.646,0.0,959.899,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-23,0.0,13622.042,156.873,0.0,958.526,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-24,0.0,13621.457,156.163,0.0,957.061,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-25,0.0,13617.812,155.395,0.0,955.327,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-26,0.0,13613.058,154.646,0.0,953.647,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-27,0.0,13612.1,153.773,0.0,951.808,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-28,0.0,13615.277,153.122,0.0,950.533,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-29,0.0,13612.305,152.566,0.0,949.357,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-07-30,0.0,13605.566,151.93,0.0,948.039,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-01,0.0,13599.428,150.818,0.0,945.616,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-02,0.0,13605.596,150.52,0.0,945.376,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-03,0.0,13610.941,150.123,0.0,944.544,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-04,0.0,13617.565,149.761,0.0,943.982,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-05,0.0,13622.013,149.315,0.0,943.124,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-06,0.0,13618.272,148.754,0.0,941.884,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-07,0.0,13614.241,148.308,0.0,940.923,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-08,0.0,13610.223,147.755,0.0,940.034,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-09,0.0,13609.668,147.371,0.0,939.569,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-10,0.0,13620.753,146.969,0.0,938.812,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-11,0.0,13622.56,146.604,0.0,938.109,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-12,0.0,13620.591,146.087,0.0,936.948,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-13,0.0,13626.792,145.715,0.0,936.087,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-14,0.0,13642.938,145.32,0.0,935.217,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-15,0.0,13650.905,144.902,0.0,934.282,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-16,0.0,13658.415,144.471,0.0,933.34,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-17,0.0,13660.785,144.171,0.0,932.699,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-18,0.0,13658.574,143.717,0.0,931.603,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-19,0.0,13654.606,143.234,0.0,930.386,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-20,0.0,13649.077,142.742,0.0,928.979,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-21,0.0,13646.554,142.291,0.0,927.809,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-22,0.0,13645.365,141.99,0.0,927.099,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-23,0.0,13648.801,141.768,0.0,926.845,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-24,0.0,13662.202,141.427,0.0,926.002,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-25,0.0,13660.596,141.053,0.0,925.142,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-26,0.0,13656.918,140.691,0.0,924.324,18351.0
48,Indus,Panjnad,Beas,Ind16,2015-08-27,0.0,13654.717,140.259,0.0,923.173,18351.0
