ID,L1_Name,L2_Name,L3_Name,Mcode,Date,Min,Max,Mean,Median,Std,Count
47,Indus,Panjnad,Sutlej,Ind17,2017-11-07,0.0,12066.001,181.834,0.0,987.551,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-08,0.0,12065.494,181.784,0.0,987.44,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-09,0.0,12064.944,181.748,0.0,987.356,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-10,0.0,12064.537,181.769,0.0,987.377,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-11,0.0,12064.055,181.729,0.0,987.296,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-12,0.0,12063.896,181.686,0.0,987.203,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-13,0.0,12063.692,181.641,0.0,987.098,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-14,0.0,12063.568,181.599,0.0,986.992,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-15,0.0,12064.693,181.581,0.0,986.91,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-16,0.0,12064.777,181.565,0.0,986.85,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-17,0.0,12065.023,181.541,0.0,986.79,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-18,0.0,12067.556,181.622,0.0,986.903,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-19,0.0,12074.549,182.261,0.0,987.469,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-20,0.0,12076.298,182.313,0.0,987.572,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-21,0.0,12076.212,182.238,0.0,987.552,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-22,0.0,12076.049,182.151,0.0,987.503,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-23,0.0,12075.901,182.082,0.0,987.454,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-24,0.0,12075.719,182.016,0.0,987.392,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-25,0.0,12075.659,181.953,0.0,987.346,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-26,0.0,12075.554,181.894,0.0,987.29,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-27,0.0,12075.419,181.847,0.0,987.236,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-28,0.0,12075.366,181.801,0.0,987.176,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-11-29,0.0,12078.899,181.898,0.0,987.258,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-01,0.0,12078.791,181.836,0.0,987.21,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-02,0.0,12078.688,181.795,0.0,987.161,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-03,0.0,12078.591,181.754,0.0,987.102,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-04,0.0,12078.487,181.714,0.0,987.035,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-05,0.0,12078.339,181.713,0.0,987.046,99634.0
47,Indus,Panjnad,Sutlej,Ind17,2017-12-06,0.0,12078.416,181.877,0.0,987.329,99634.0
48,Indus,Panjnad,Beas,Ind16,2017-10-02,0.0,11952.788,126.619,0.0,852.736,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-03,0.0,11951.595,126.543,0.0,852.554,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-04,0.0,11949.859,126.396,0.0,852.174,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-05,0.0,11948.024,126.261,0.0,851.832,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-06,0.0,11946.416,126.145,0.0,851.52,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-07,0.0,11944.862,126.037,0.0,851.226,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-08,0.0,11943.258,125.945,0.0,850.954,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-09,0.0,11941.637,125.865,0.0,850.702,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-10,0.0,11940.099,125.775,0.0,850.408,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-11,0.0,11938.616,125.698,0.0,850.151,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-12,0.0,11937.016,125.609,0.0,849.858,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-13,0.0,11935.38,125.521,0.0,849.565,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-14,0.0,11933.78,125.449,0.0,849.312,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-15,0.0,11932.008,125.372,0.0,849.027,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-16,0.0,11930.58,125.319,0.0,848.811,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-17,0.0,11929.635,125.251,0.0,848.578,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-18,0.0,11928.567,125.164,0.0,848.293,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-19,0.0,11927.465,125.041,0.0,847.887,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-20,0.0,11926.127,124.956,0.0,847.597,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-21,0.0,11924.812,124.891,0.0,847.361,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-22,0.0,11923.645,124.815,0.0,847.095,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-23,0.0,11922.341,124.773,0.0,846.926,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-24,0.0,11921.195,124.759,0.0,846.831,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-25,0.0,11920.216,124.727,0.0,846.722,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-26,0.0,11919.229,124.672,0.0,846.519,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-27,0.0,11918.191,124.634,0.0,846.382,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-28,0.0,11917.258,124.602,0.0,846.262,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-29,0.0,11916.489,124.638,0.0,846.378,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-10-30,0.0,11916.146,124.71,0.0,846.584,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-01,0.0,11914.717,124.651,0.0,846.43,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-02,0.0,11913.935,124.612,0.0,846.3,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-03,0.0,11913.002,124.576,0.0,846.187,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-04,0.0,11912.089,124.53,0.0,846.034,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-05,0.0,11911.154,124.492,0.0,845.903,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-06,0.0,11910.16,124.441,0.0,845.724,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-07,0.0,11909.131,124.394,0.0,845.559,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-08,0.0,11908.087,124.357,0.0,845.422,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-09,0.0,11907.029,124.321,0.0,845.285,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-10,0.0,11906.034,124.292,0.0,845.171,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-11,0.0,11904.977,124.256,0.0,845.033,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-12,0.0,11903.905,124.228,0.0,844.931,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-13,0.0,11902.754,124.2,0.0,844.83,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-14,0.0,11901.574,124.178,0.0,844.753,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-15,0.0,11900.452,124.194,0.0,844.743,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-16,0.0,11899.67,124.185,0.0,844.71,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-17,0.0,11898.87,124.175,0.0,844.675,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-18,0.0,11898.167,124.27,0.0,844.803,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-19,0.0,11899.033,124.969,0.0,845.531,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-20,0.0,11898.32,124.972,0.0,845.634,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-21,0.0,11897.454,124.888,0.0,845.599,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-22,0.0,11896.609,124.81,0.0,845.549,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-23,0.0,11895.749,124.746,0.0,845.498,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-24,0.0,11894.862,124.683,0.0,845.43,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-25,0.0,11893.943,124.623,0.0,845.379,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-26,0.0,11892.994,124.577,0.0,845.327,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-27,0.0,11892.075,124.53,0.0,845.266,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-28,0.0,11891.231,124.491,0.0,845.214,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-11-29,0.0,11891.84,124.641,0.0,845.458,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-01,0.0,11890.253,124.563,0.0,845.395,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-02,0.0,11889.332,124.52,0.0,845.344,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-03,0.0,11888.354,124.481,0.0,845.293,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-04,0.0,11887.349,124.444,0.0,845.238,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-05,0.0,11886.355,124.41,0.0,845.178,18351.0
48,Indus,Panjnad,Beas,Ind16,2017-12-06,0.0,11885.444,124.387,0.0,845.143,18351.0
49,Indus,Panjnad,Trunk Panjnad,,2017-10-02,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-03,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-04,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-05,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-06,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-07,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-08,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-09,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-10,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-11,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-12,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-13,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-14,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-15,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-16,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-17,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-18,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-19,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-20,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-21,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-22,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-23,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-24,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-25,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-26,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-27,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-28,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-29,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-10-30,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-01,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-02,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-03,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-04,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-05,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-06,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-07,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-08,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-09,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-10,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-11,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-12,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-13,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-14,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-15,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-16,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-17,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-18,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-19,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-20,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-21,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-22,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-23,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-24,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-25,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-26,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-27,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-28,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-11-29,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-01,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-02,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-03,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-04,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-05,,,,,,
49,Indus,Panjnad,Trunk Panjnad,,2017-12-06,,,,,,
50,Indus,Panjnad,Ravi,Ind15,2017-10-02,0.0,13841.747,41.65,0.0,523.148,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-03,0.0,13841.876,41.63,0.0,523.092,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-04,0.0,13840.421,41.589,0.0,522.848,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-05,0.0,13838.812,41.541,0.0,522.55,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-06,0.0,13837.214,41.491,0.0,522.243,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-07,0.0,13835.633,41.447,0.0,521.977,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-08,0.0,13834.225,41.41,0.0,521.759,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-09,0.0,13833.203,41.381,0.0,521.599,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-10,0.0,13833.031,41.379,0.0,521.596,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-11,0.0,13832.468,41.365,0.0,521.514,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-12,0.0,13831.859,41.353,0.0,521.446,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-13,0.0,13831.456,41.342,0.0,521.388,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-14,0.0,13832.194,41.359,0.0,521.491,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-15,0.0,13831.565,41.345,0.0,521.415,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-16,0.0,13832.398,41.353,0.0,521.462,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-17,0.0,13831.828,41.334,0.0,521.369,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-18,0.0,13830.751,41.308,0.0,521.222,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-19,0.0,13829.027,41.271,0.0,521.001,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-20,0.0,13828.049,41.245,0.0,520.846,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-21,0.0,13827.568,41.233,0.0,520.775,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-22,0.0,13827.021,41.217,0.0,520.671,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-23,0.0,13826.819,41.264,0.0,520.727,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-24,0.0,13828.326,41.286,0.0,520.847,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-25,0.0,13828.086,41.266,0.0,520.805,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-26,0.0,13827.703,41.244,0.0,520.713,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-27,0.0,13827.174,41.227,0.0,520.634,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-28,0.0,13826.549,41.213,0.0,520.553,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-29,0.0,13826.28,41.211,0.0,520.534,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-10-30,0.0,13826.32,41.216,0.0,520.541,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-01,0.0,13825.566,41.195,0.0,520.416,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-02,0.0,13825.08,41.186,0.0,520.353,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-03,0.0,13824.85,41.176,0.0,520.298,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-04,0.0,13824.276,41.163,0.0,520.212,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-05,0.0,13823.86,41.149,0.0,520.136,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-06,0.0,13822.969,41.129,0.0,520.015,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-07,0.0,13821.985,41.108,0.0,519.888,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-08,0.0,13821.294,41.092,0.0,519.791,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-09,0.0,13820.714,41.078,0.0,519.709,29118.0
50,Indus,Panjnad,Ravi,Ind15,2017-11-10,0.0,13820.271,41.069,0.0,519.652,29118.0
